plot,species,plant,leaf,leaf_length_cm,leaf_width_cm,petiole,wet_mass_g,petiole_mass_g,dry_mass_g,dry_mass_petiole_g,n_leaves,date,notes1,notes2,notes3,notes4
non_plot,DOCL,1,1,49,23,FALSE,0.23361,,0.02885,,1,3/3/17,,,,
non_plot,DOCL,1,2,49,24,FALSE,0.27887,,0.03572,,1,3/3/17,,,,
non_plot,DOCL,1,3,50,24,FALSE,0.18509,,0.02546,,1,3/3/17,,,,
non_plot,DOCL,2,1,43,21,FALSE,0.1854,,0.02285,,1,3/3/17,,,,
non_plot,DOCL,2,2,42,21,FALSE,0.16277,,0.0204,,1,3/3/17,,,,
non_plot,DOCL,2,3,41,18,FALSE,0.12381,,0.01515,,1,3/3/17,,,,
non_plot,DOCL,3,1,61,31,FALSE,0.4842,,0.05455,,1,3/3/17,,,,
non_plot,DOCL,3,2,59,30,FALSE,0.40298,,0.04134,,1,3/3/17,,,,
non_plot,DOCL,3,3,53,22,FALSE,0.2472,,0.02807,,1,3/3/17,,,,
non_plot,DOCL,4,1,58,20,FALSE,0.18237,,0.02148,,1,3/3/17,,,,
non_plot,DOCL,4,2,51,18,FALSE,0.13994,,0.01676,,1,3/3/17,,,,
non_plot,DOCL,4,3,51,14,FALSE,0.09382,,0.01138,,1,3/3/17,,,,
non_plot,DOCL,5,1,54,25,FALSE,0.26865,,0.03251,,1,3/3/17,,,,
non_plot,DOCL,5,2,55,26,FALSE,0.28129,,0.03188,,1,3/3/17,,,,
non_plot,DOCL,5,3,58,25,FALSE,0.29324,,0.0314,,1,3/3/17,,,,
non_plot,DOCL,6,1,45,16,FALSE,0.1008,,0.01248,,1,3/3/17,,,,
non_plot,DOCL,6,2,43,14,FALSE,0.08673,,0.01183,,1,3/3/17,,,,
non_plot,DOCL,6,3,40,13,FALSE,0.06765,,0.00904,,1,3/3/17,,,,
non_plot,DOCL,7,1,71,24,FALSE,0.32314,,0.0342,,1,3/3/17,,,,
non_plot,DOCL,7,2,69,21,FALSE,0.24753,,0.02891,,1,3/3/17,,,,
non_plot,DOCL,8,1,58,22,FALSE,0.29732,,0.02714,,1,3/3/17,,,,
non_plot,DOCL,8,2,55,23,FALSE,0.28811,,0.0291,,1,3/3/17,,,,
non_plot,DOCL,8,3,62,20,FALSE,0.27144,,0.02444,,1,3/3/17,,,,
non_plot,THCU,9,1,15,2,FALSE,0.00431,,0.00067,,1,3/3/17,,,,
non_plot,THCU,9,2,15,3,FALSE,0.00348,,0.00068,,1,3/3/17,,,,
non_plot,THCU,9,3,13,3,FALSE,0.00332,,0.00064,,1,3/3/17,,,,
non_plot,THCU,10,1,31,5,FALSE,0.03139,,0.00469,,1,3/3/17,,,,
non_plot,THCU,10,2,34,6,FALSE,0.03371,,0.00573,,1,3/3/17,,,,
non_plot,THCU,10,3,25,5,FALSE,0.01687,,0.00373,,1,3/3/17,,,,
non_plot,THCU,11,1,25,5,FALSE,0.01396,,0.00273,,1,3/3/17,,,,
non_plot,THCU,11,2,24,5,FALSE,0.01264,,0.00217,,1,3/3/17,,,,
non_plot,THCU,11,3,16,3,FALSE,0.0042,,0.00116,,1,3/3/17,,,,
non_plot,THCU,12,1,31,6,FALSE,0.02229,,0.00443,,1,3/3/17,,,,
non_plot,THCU,12,2,26,5,FALSE,0.01857,,0.00365,,1,3/3/17,,,,
non_plot,THCU,12,3,24,4,FALSE,0.01075,,0.00263,,1,3/3/17,,,,
non_plot,THCU,13,1,34,6,FALSE,0.02861,,0.00364,,1,3/3/17,,,,
non_plot,THCU,13,2,25,4,FALSE,0.01425,,0.00315,,1,3/3/17,,,,
non_plot,THCU,13,3,23,4,FALSE,0.01172,,0.00271,,1,3/3/17,,,,
non_plot,THCU,14,1,28,5,FALSE,0.01851,,0.00288,,1,3/3/17,,,,
non_plot,THCU,14,2,17,3,FALSE,0.00683,,0.00145,,1,3/3/17,,,,
non_plot,THCU,14,3,16,4,FALSE,0.00463,,0.00109,,1,3/3/17,,,,
non_plot,THCU,15,1,31,5,FALSE,0.01857,,0.00286,,1,3/3/17,,,,
non_plot,THCU,15,2,19,3,FALSE,0.00808,,0.00148,,1,3/3/17,,,,
non_plot,THCU,15,3,11,3,FALSE,0.00516,,0.00118,,1,3/3/17,,,,
non_plot,THCU,16,1,37,7,FALSE,0.03455,,0.00595,,1,3/3/17,,,,
non_plot,THCU,16,2,36,6,FALSE,0.03255,,0.00645,,1,3/3/17,,,,
non_plot,THCU,16,3,21,3,FALSE,0.00881,,0.00226,,1,3/3/17,,,,
non_plot,THLA3,17,1,54,15,FALSE,0.02266,,0.00364,,1,3/3/17,,,,
non_plot,THLA3,17,2,48,20,FALSE,0.02222,,0.00378,,1,3/3/17,,,,
non_plot,THLA3,17,3,30,3,FALSE,0.00649,,0.00137,,1,3/3/17,,,,
non_plot,THLA3,18,1,60,8,FALSE,0.04267,,0.00747,,1,3/3/17,,,,
non_plot,THLA3,18,2,59,5,FALSE,0.03632,,0.00673,,1,3/3/17,,,,
non_plot,THLA3,18,3,39,3,FALSE,0.01205,,0.00244,,1,3/3/17,,,,
non_plot,THLA3,19,1,75,24,FALSE,0.08254,,0.01202,,1,3/3/17,,,,
non_plot,THLA3,19,2,46,7,FALSE,0.01805,,0.00328,,1,3/3/17,,,,
non_plot,THLA3,19,3,28,3,FALSE,0.00588,,0.00121,,1,3/3/17,,,,
non_plot,THLA3,20,1,86,25,FALSE,0.06026,,0.00874,,1,3/3/17,,,,
non_plot,THLA3,20,2,63,7,FALSE,0.02367,,0.00411,,1,3/3/17,,,,
non_plot,THLA3,20,3,47,4,FALSE,0.01333,,0.00233,,1,3/3/17,,,,
non_plot,THLA3,21,1,75,22,FALSE,0.03796,,0.00567,,1,3/3/17,,,,
non_plot,THLA3,21,2,52,4,FALSE,0.01664,,0.00292,,1,3/3/17,,,,
non_plot,THLA3,21,3,58,11,FALSE,0.02111,,0.00338,,1,3/3/17,,,,
non_plot,THLA3,22,1,84,17,FALSE,0.09161,,0.01334,,1,3/3/17,,,,
non_plot,THLA3,22,2,56,6,FALSE,0.03906,,0.00708,,1,3/3/17,,,,
non_plot,THLA3,22,3,54,13,FALSE,0.03035,,0.00412,,1,3/3/17,,,,
non_plot,THLA3,23,1,48,21,FALSE,0.01761,,0.00271,,1,3/3/17,,,,
non_plot,THLA3,23,2,42,10,FALSE,0.01362,,0.00231,,1,3/3/17,,,,
non_plot,THLA3,23,3,34,6,FALSE,0.00884,,0.00157,,1,3/3/17,,,,
non_plot,THLA3,24,1,41,9,FALSE,0.01825,,0.00311,,1,3/3/17,,,,
non_plot,THLA3,24,2,43,6,FALSE,0.01674,,0.00278,,1,3/3/17,,,,
non_plot,THLA3,24,3,30,2,FALSE,0.00678,,0.00123,,1,3/3/17,,,,
non_plot,GIOC,1,1,2.8,1,FALSE,0.03777,,0.00541,,1,3/22/17,with petiole,,,
non_plot,GIOC,1,2,2.9,0.9,FALSE,0.03881,,0.00558,,1,3/22/17,with petiole,,,
non_plot,GIOC,1,3,2.7,0.9,FALSE,0.03724,,0.00559,,1,3/22/17,with petiole,,,
non_plot,GIOC,2,1,3.6,2.7,FALSE,0.08769,,0.01225,,1,3/22/17,with petiole,,,
non_plot,GIOC,2,2,4,1.5,FALSE,0.07328,,0.00943,,1,3/22/17,with petiole,,,
non_plot,GIOC,2,3,4,1.7,FALSE,0.09312,,0.01298,,1,3/22/17,with petiole,,,
non_plot,GIOC,3,1,4.6,1.3,FALSE,0.06586,,0.00841,,1,3/22/17,with petiole,,,
non_plot,GIOC,3,2,5.1,1.2,FALSE,0.09017,,0.01202,,1,3/22/17,with petiole,,,
non_plot,GIOC,3,3,3.4,1.9,FALSE,0.05643,,0.00878,,1,3/22/17,with petiole,,,
non_plot,GIOC,4,1,5.1,1.6,FALSE,0.09724,,0.0124,,1,3/22/17,with petiole,,,
non_plot,GIOC,4,2,4.7,1.5,FALSE,0.08617,,0.01187,,1,3/22/17,with petiole,,,
non_plot,GIOC,4,3,4.5,1.4,FALSE,0.07821,,0.00969,,1,3/22/17,with petiole,,,
non_plot,GIOC,5,1,4.7,1.5,FALSE,0.07318,,0.00986,,1,3/22/17,with petiole,,,
non_plot,GIOC,5,2,4.6,2,FALSE,0.08162,,0.01146,,1,3/22/17,with petiole,,,
non_plot,GIOC,5,3,4.2,2.2,FALSE,0.08055,,0.01154,,1,3/22/17,with petiole,,,
non_plot,GIOC,6,1,6.1,1.7,FALSE,0.08934,,0.01183,,1,3/22/17,with petiole,,,
non_plot,GIOC,6,2,5.8,1.3,FALSE,0.07435,,0.01053,,1,3/22/17,with petiole,,,
non_plot,GIOC,6,3,6.1,1.7,FALSE,0.08741,,0.01165,,1,3/22/17,with petiole,,,
non_plot,GIOC,7,1,4.2,1.8,FALSE,0.12189,,0.01461,,1,3/22/17,with petiole,,,
non_plot,GIOC,7,2,3.5,1.5,FALSE,0.0948,,0.01359,,1,3/22/17,with petiole,,,
non_plot,GIOC,7,3,4.2,1.5,FALSE,0.10846,,0.01433,,1,3/22/17,with petiole,,,
non_plot,GIOC,8,1,4.5,1.4,FALSE,0.07636,,,,1,3/22/17,with petiole,,,
non_plot,GIOC,8,2,4.2,1.1,FALSE,0.04819,,,,1,3/22/17,with petiole,,,
non_plot,GIOC,8,3,4.3,1.1,FALSE,0.05164,,,,1,3/22/17,with petiole,,,
non_plot,LEBI4,1,1,6,2.6,TRUE,0.09284,,0.01151,,1,3/22/17,with petiole,,,
non_plot,LEBI4,1,2,6.2,3.2,TRUE,0.11487,,0.01394,,1,3/22/17,with petiole,,,
non_plot,LEBI4,1,3,3.5,2,TRUE,0.03817,,0.00552,,1,3/22/17,with petiole,,,
non_plot,LEBI4,2,1,5.3,2.1,TRUE,0.06117,,0.00847,,1,3/22/17,with petiole,,,
non_plot,LEBI4,2,2,5,2.6,TRUE,0.05843,,0.00822,,1,3/22/17,with petiole,,,
non_plot,LEBI4,2,3,3.6,1.9,TRUE,0.03672,,0.00553,,1,3/22/17,with petiole,,,
non_plot,LEBI4,3,1,6,2.6,TRUE,0.07726,,0.00812,,1,3/22/17,with petiole,,,
non_plot,LEBI4,3,2,5.5,2.5,TRUE,0.07029,,0.00751,,1,3/22/17,with petiole,,,
